,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
34,"RT @DHealthMaster: Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,0,2021-11-16 17:57:09+00:00,0.0,0.0,Neutral
35,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,1,2021-11-16 17:42:56+00:00,0.0,0.0,Neutral
36,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 17:12:32+00:00,0.55,0.6,Positive
37,"Buying Ultra Large Cap Stocks (Top 10 market cap stocks) like ITC HUL Sun Pharma

We can expect 15% CAGR if investe… https://t.co/N4LCrVX04Z",en,0,0,2021-11-16 16:30:46+00:00,0.4642857142857143,0.35714285714285715,Positive
39,"Tata pharma investing in 

(Now NAV ₹19 - ₹20)

Sun pharma
Davis
Dr Reddys
Cipla
Alkem lab
Apollo hospitals
Ipca la… https://t.co/TVyuqxayXO",en,0,0,2021-11-16 14:06:44+00:00,0.0,0.0,Neutral
40,@White_Hole_Sun @fiski70 @TheEndisNigh10 @Hanks323 You are aware your refusal to listen to/acknowledge that a big P… https://t.co/Grm4mifUfJ,en,1,0,2021-11-16 13:43:01+00:00,0.175,0.125,Positive
41,"RT @swahilipothub: Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021 
 @KenyaRedCr…",en,0,0,2021-11-16 11:45:05+00:00,0.0,0.0,Neutral
42,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 11:27:19+00:00,0.55,0.6,Positive
43,"RT @DeccanHerald: Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cement, I…",en,0,0,2021-11-16 11:24:29+00:00,0.5,0.5,Positive
44,Ongoing  Diabetes And Hypertension Screening At Koblenz  Hall  Mombasa. Come Through #WorldDiabetesDay2021… https://t.co/tYTBVfU4WL,en,11,4,2021-11-16 11:08:11+00:00,0.0,0.0,Neutral
45,"Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cem… https://t.co/a7g0Y3dm6O",en,3,1,2021-11-16 10:43:17+00:00,0.5,0.5,Positive
46,Hiring Fresher Medical Representative in Barabanki Uttar Pradesh for Sun Pharma Ltd https://t.co/RvQ0TzsUiz,en,0,0,2021-11-16 10:32:36+00:00,0.0,0.0,Neutral
47,"TCS
https://t.co/Zx5dDE85jc

Gateway Distriparks
https://t.co/dhcj3A3hZf

MRF
https://t.co/R85y9niJrk

Sun Pharma… https://t.co/MXKTWPCnf0",en,0,0,2021-11-16 10:12:49+00:00,0.0,0.0,Neutral
48,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 08:24:18+00:00,0.55,0.6,Positive
49,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 08:14:32+00:00,0.55,0.6,Positive
50,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 06:56:15+00:00,0.55,0.6,Positive
51,"@sahneydeepak Gm What about pharma sector sir.already bitten down sector.especially sun Pharma,cipla",en,0,0,2021-11-16 05:54:09+00:00,0.2888888888888889,-0.15555555555555559,Negative
52,"India’s Sun Pharma forearming to produce Molxvir, a generic variation of Merck’s Molnupiravir… https://t.co/tghOEb0sS8",en,0,0,2021-11-16 05:17:48+00:00,0.0,0.0,Neutral
53,"RT @SRMDharampur: Chairman of Adani Group, Gautam Adani shares the profundity of the commentary and founder of Sun Pharma, Dilip Sanghvi sh…",en,0,0,2021-11-16 04:57:39+00:00,0.0,0.0,Neutral
54,"https://t.co/TNN8XE8HEs
Sun Pharma draws it's attention to fitness for the younger mass!!
#medicaldarpan #sunpharma… https://t.co/Gd5Advc4Qo",en,0,0,2021-11-16 04:07:42+00:00,0.0,0.0,Neutral
55,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 03:49:51+00:00,0.55,0.6,Positive
56,SUN to launch Merck’s Covid pill Molnupiravir as Molxvir https://t.co/YeNJ7fEfTy via @ETHealthWorld,en,0,0,2021-11-16 03:13:21+00:00,0.0,0.0,Neutral
57,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 01:34:34+00:00,0.55,0.6,Positive
58,"RT @DHealthMaster: Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/Qmr3F4GRQb",en,0,0,2021-11-16 01:02:10+00:00,0.0,0.0,Neutral
59,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-16 01:00:18+00:00,0.55,0.6,Positive
60,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/Qmr3F4GRQb",en,0,1,2021-11-16 00:47:06+00:00,0.0,0.0,Neutral
61,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,0,2021-11-16 00:18:36+00:00,0.0,0.0,Neutral
62,"RT @ImSanjeev_07: STOCK NAME: SUN PHARMA CMP 810
TRADE TYPE: POSITIONAL
SL 785
EXPECTING VERY BIG MOVE SOON

#SUNPHARMA #BuyAtOwnRisk #Nift…",en,0,0,2021-11-15 19:31:26+00:00,0.13,0.0,Neutral
63,"STOCK NAME: SUN PHARMA CMP 810
TRADE TYPE: POSITIONAL
SL 785
EXPECTING VERY BIG MOVE SOON

#SUNPHARMA #BuyAtOwnRisk… https://t.co/6JQYMYgAfj",en,2,1,2021-11-15 19:27:01+00:00,0.13,0.0,Neutral
64,@loosemoneymfv @business Because now Big Pharma is in charge and has declared humanity can’t go in without them.  W… https://t.co/f19gXqWHuJ,en,1,0,2021-11-15 19:13:32+00:00,0.1,0.0,Neutral
65,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 19:01:26+00:00,0.55,0.6,Positive
66,Tell Big Pharma to take their child-stunting antineoplastic chemicals and shove them where the sun don't shine. https://t.co/9XFYWxSYJl,en,0,0,2021-11-15 17:35:21+00:00,0.1,0.0,Neutral
67,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 17:30:58+00:00,0.55,0.6,Positive
68,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 17:08:01+00:00,0.55,0.6,Positive
69,"RT @CNBCTV18Live: Sun Pharma: DCGI) reviewing clinical data of #molnupiravir for treatment of COVID in adults in India. 

Co has signed a n…",en,0,0,2021-11-15 16:58:35+00:00,0.0,0.0,Neutral
71,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 14:36:49+00:00,0.55,0.6,Positive
72,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 14:30:05+00:00,0.55,0.6,Positive
73,@White_Hole_Sun @ScottDChegg @normalgirl1980 @sparxesparks @Anne_Marie_2 @beverleyturner @JeremyVineOn5 my parents… https://t.co/J8WblxVKGj,en,0,0,2021-11-15 14:24:30+00:00,0.0,0.0,Neutral
74,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 14:18:56+00:00,0.55,0.6,Positive
75,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 14:18:47+00:00,0.55,0.6,Positive
76,"On the occasion of Children's Day, Sun Pharma organized a drawing painting competition for children on 15 Nov 2021.… https://t.co/t0oeguH2vA",en,2,0,2021-11-15 14:06:45+00:00,0.0,0.0,Neutral
77,@tomb1803 @White_Hole_Sun @sparxesparks @Anne_Marie_2 @beverleyturner @JeremyVineOn5 Funny I was just about to say… https://t.co/UEDGsIC4LJ,en,1,0,2021-11-15 13:59:28+00:00,1.0,0.25,Positive
78,@normalgirl1980 @White_Hole_Sun @sparxesparks @Anne_Marie_2 @beverleyturner @JeremyVineOn5 big pharma can be made u… https://t.co/fkrYZNRYlj,en,0,0,2021-11-15 13:56:35+00:00,0.1,0.0,Neutral
79,"•The sun heals: sunscreen kills.
•Animal fat heals: vegetable fat kills.
•Pasture raised animals heal: Beyond Meat… https://t.co/D3TFYA95Jy",en,0,0,2021-11-15 13:50:19+00:00,0.0,0.0,Neutral
80,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 13:47:13+00:00,0.55,0.6,Positive
81,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 13:34:24+00:00,0.55,0.6,Positive
82,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 13:31:09+00:00,0.55,0.6,Positive
83,"RT @CNBCTV18Live: #2QWithCNBCTV18 | Citi has a Buy call on Sun Pharma, target is raised to ₹1,000 https://t.co/wFFTqMb5Ty",en,0,0,2021-11-15 13:30:37+00:00,0.0,0.0,Neutral
84,"@sankha_shubhra I think it's still not late to invest in pharma stocks sir

Make hay while sun shines 🙃",en,1,0,2021-11-15 13:28:14+00:00,0.6,0.15,Positive
85,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 13:09:52+00:00,0.55,0.6,Positive
86,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:55:05+00:00,0.55,0.6,Positive
87,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:53:54+00:00,0.55,0.6,Positive
88,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:45:36+00:00,0.55,0.6,Positive
89,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:43:10+00:00,0.55,0.6,Positive
90,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:41:47+00:00,0.55,0.6,Positive
91,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:41:45+00:00,0.55,0.6,Positive
92,"RT @PankajT03: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%…",en,0,0,2021-11-15 12:41:43+00:00,0.55,0.6,Positive
93,"Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharm… https://t.co/1VAX62rmnz",en,0,1,2021-11-15 12:41:18+00:00,0.55,0.6,Positive
94,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:40:37+00:00,0.55,0.6,Positive
95,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:40:16+00:00,0.55,0.6,Positive
96,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-11-15 12:39:38+00:00,0.55,0.6,Positive
97,"Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharm… https://t.co/vNc4huqagW",en,137,29,2021-11-15 12:38:41+00:00,0.55,0.6,Positive
98,"RT @BigBreakingNow: IRCTC Block Deals
https://t.co/Pdqefe86q5

ITC Block Deals
https://t.co/8UhTKVb7RU

Reliance Industries Block Deals
htt…",en,0,0,2021-11-15 12:27:42+00:00,0.0,0.0,Neutral
99,"This Thursday! Join us on November 18, in-person or online, for an exclusive informational session with @sparcltd e… https://t.co/2RsS2XV4qo",en,1,0,2021-11-15 12:07:00+00:00,0.0,0.0,Neutral
0,"RT @DillikiBiili: May keep watch for positional longs above:

Chola Fin - 550
Balkrishna Indus - 2525
Coforge - 4875
Deepakntr- 2090
Escort…",en,0,0,2021-11-18 19:22:08+00:00,0.1,0.0,Neutral
1,#Bupron SR (#GenericBupropion Hydrochloride SR tablets) is used as an aid to #smokingcessation in combination with… https://t.co/Mg3KtR80no,en,0,0,2021-11-18 17:52:00+00:00,0.0,0.0,Neutral
2,I've just posted a new Job: Sun Pharma walk in on 22nd and 23rd Nov 2021 https://t.co/08hYXm5tWH,en,0,0,2021-11-18 17:01:18+00:00,0.45454545454545453,0.13636363636363635,Positive
4,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:40:29+00:00,0.0,0.0,Neutral
5,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:33:35+00:00,0.0,0.0,Neutral
6,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:26:33+00:00,0.0,0.0,Neutral
7,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:15:01+00:00,0.0,0.0,Neutral
8,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 15:51:49+00:00,0.0,0.0,Neutral
9,"RT @marketsday: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadil…",en,0,0,2021-11-18 15:51:44+00:00,0.0,0.0,Neutral
10,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/HptMLIyLKW",en,1,0,2021-11-18 15:45:25+00:00,0.0,0.0,Neutral
11,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/Fu1cwjLbsN",en,2,1,2021-11-18 15:45:19+00:00,0.0,0.0,Neutral
12,"Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%… https://t.co/UoEsD4iWb2",en,60,6,2021-11-18 15:36:50+00:00,0.0,0.0,Neutral
13,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 15:00:04+00:00,0.0,0.0,Neutral
14,@sdbaral Make hay while the sun shines.....the sun is shining on the pharma industry but the eclipse is on its way.,en,0,0,2021-11-18 14:38:16+00:00,0.0,0.0,Neutral
15,"Loan round-up: TSMC, Leo Pharma, Sun Hung Kai Properties ... and more

https://t.co/QkOx6sCUAq",en,0,0,2021-11-18 14:22:45+00:00,0.5,0.5,Positive
16,@arts_moto @CraigUnthank @sonjaeanderson @NurseSarah1990 By the pharma sun governments who want you jabbed,en,0,0,2021-11-18 13:44:34+00:00,0.0,0.0,Neutral
17,"@cliftonaduncan What corporate big pharma money can be made by people going outside and getting some sun, or eating… https://t.co/ev1qEsw4Nm",en,0,0,2021-11-18 12:29:28+00:00,0.05000000000000001,0.0,Neutral
18,"RT @BigBreakingNow: TCS
https://t.co/Zx5dDE85jc

Gateway Distriparks
https://t.co/dhcj3A3hZf

MRF
https://t.co/R85y9niJrk

Sun Pharma
https…",en,0,0,2021-11-18 12:02:19+00:00,0.0,0.0,Neutral
19,"@sajidjavid Keto, organic, no processed foods, plenty of sun light, no toxic vaccines.

Big Pharma profits billions… https://t.co/oRzPM0TO3U",en,0,0,2021-11-18 11:55:33+00:00,0.39999999999999997,0.2,Positive
20,"#GenericRifaximin Tablets AT $1.30 A Tablet
#Rifagut is an   antibacterial  used  for the treatment of… https://t.co/dMSUYzUBXj",en,0,0,2021-11-18 11:11:41+00:00,0.0,0.0,Neutral
21,"#GenericAripiprazole Tablets AT ONLY $0.37 
#Arpizol by Sun Pharma, India  is used  for the treatment of… https://t.co/OzzzokXvmW",en,0,0,2021-11-18 11:09:13+00:00,1.0,0.0,Neutral
22,#Topirol (#GenericTopiramate Tablets) is  is a medicine used to treat #epilepsy. Also used  in adults for the proph… https://t.co/qUmzIlwWyC,en,0,0,2021-11-18 11:00:41+00:00,0.0,0.0,Neutral
23,#Cabgolin ( #GenericCabergoline Tablets) is used to treat medical conditions when excess of hormone #prolactin is p… https://t.co/tbHvceR4US,en,0,0,2021-11-18 10:45:54+00:00,0.0,0.0,Neutral
24,"#Primox (#GenericNortriptyline tablets) is used for treating symptoms of #depression, chronic neuropathic pain and… https://t.co/jWB4kIkUBe",en,0,1,2021-11-18 10:28:10+00:00,0.0,0.0,Neutral
25,"tomorrow being holiday nd next week being Monthly expiry will be crucial.

Today's hit nd misses on Telegram channe… https://t.co/u4LodnHgbr",en,5,0,2021-11-18 10:07:54+00:00,0.5,0.0,Neutral
26,Please sign and share https://t.co/T7J3ruX1NB,en,0,0,2021-11-18 10:00:01+00:00,0.0,0.0,Neutral
28,Only Sun pharma one can buy,en,12,0,2021-11-18 09:50:45+00:00,1.0,0.0,Neutral
29,"@sahneydeepak Btst axis bank 
Tata Consumer
Sun Pharma",en,1,0,2021-11-18 09:43:01+00:00,0.0,0.0,Neutral
30,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-18 09:37:58+00:00,0.6333333333333333,0.4333333333333333,Positive
31,"RT @SunPharma_Live: From being an analyst in Bio-analytical Lab to the head of Bioavailability &amp; Bioequivalence function in R&amp;D, Dr. Arshad…",en,0,0,2021-11-18 08:55:41+00:00,0.0,0.0,Neutral
32,@White_Hole_Sun Or is it big Pharma against each other ? Aren’t Pfizer bringing out their oral covid drug too? Merc… https://t.co/WRR4dSmYNP,en,1,0,2021-11-18 08:44:57+00:00,0.2375,-0.0625,Negative
33,@nobulart @AnonimAktivista @StLHandyMan @Chris_80F @ealeorah @Frank61pc @VitaApro @KrystianMarek11 @_radikalek… https://t.co/hgUDNnEJ0c,en,2,0,2021-11-18 08:30:46+00:00,0.0,0.0,Neutral
34,"From being an analyst in Bio-analytical Lab to the head of Bioavailability &amp; Bioequivalence function in R&amp;D, Dr. Ar… https://t.co/FzPRBmvTI0",en,18,1,2021-11-18 08:12:07+00:00,0.0,0.0,Neutral
35,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 06:52:00+00:00,0.0,0.0,Neutral
36,@ianrodenppc They've (big pharma &amp; media) managed to brainwash most of the population that the sun is bad for them.… https://t.co/aQUv71DpTz,en,0,0,2021-11-18 06:42:30+00:00,0.4222222222222222,-0.06666666666666661,Negative
37,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 06:28:12+00:00,0.0,0.0,Neutral
38,"Sun Pharma Hiring for Officer/ Sr. Officer/ Technicians in Production, Packing &amp; QA Department @Sikkim https://t.co/5DO1ye406n",en,0,0,2021-11-18 06:02:38+00:00,0.0,0.0,Neutral
39,Sun Pharma Levels https://t.co/imSb1ZTVi1 https://t.co/ggGXIYfCcY,en,29,0,2021-11-18 06:00:53+00:00,0.0,0.0,Neutral
42,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:31:54+00:00,0.0,0.0,Neutral
43,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:28:59+00:00,0.0,0.0,Neutral
44,"RT @Kiran24Rajput: Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then:
Wor…",en,0,0,2021-11-18 04:24:47+00:00,0.0,0.0,Neutral
45,"Inspiration:
Then:
Sold 'bhajias' (now Reliance)
Then:
Made &amp; sold detergent powder on Atlas Cycle (now Nirma)
Then… https://t.co/LmvTY243Fv",en,41,7,2021-11-18 04:22:50+00:00,0.0,0.0,Neutral
46,"RT @SanaSecurities: Why LIC IPO is systematically important for Indian stock markets?
LIC owns close to 300 listed companies most of them b…",en,0,0,2021-11-18 03:54:07+00:00,0.75,0.45,Positive
47,"*Interviews for B Pharma / M Pharma Freshers in Production Department on 19th November, 2021 in MNC Pharmaceutical… https://t.co/sFrI1UroRV",en,0,0,2021-11-18 02:51:33+00:00,0.0,0.0,Neutral
48,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-17 23:35:27+00:00,0.6333333333333333,0.4333333333333333,Positive
51,@kezia_noble Come to Mexico with me. The president called covid a 'big pharma coup' don't even need a pcr to get in… https://t.co/nONI6RnZ72,en,1,0,2021-11-17 22:30:28+00:00,0.1,0.0,Neutral
53,@townend_mark @KrochetxKorner @White_Hole_Sun @TheEndisNigh10 @Hanks323 … many pharma companies would consider too… https://t.co/oiaHdecUuv,en,1,0,2021-11-17 21:04:07+00:00,0.5,0.5,Positive
54,"@White_Hole_Sun Real world study, no Pharma influence..Conneticut say practically everyone working in care is fully… https://t.co/MpwlVX46CD",en,1,0,2021-11-17 20:04:12+00:00,0.30000000000000004,0.2,Positive
55,"RT @CyberBulgakov: @LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should concent…",en,0,0,2021-11-17 19:57:54+00:00,0.9,0.7,Positive
56,"RT @CyberBulgakov: @LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should concent…",en,0,0,2021-11-17 19:16:08+00:00,0.9,0.7,Positive
58,"@LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should co… https://t.co/yaOuZA7sLc",en,131,2,2021-11-17 18:09:39+00:00,0.9,0.7,Positive
59,"RT @abhymurarka: @soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,0,0,2021-11-17 17:23:16+00:00,0.6333333333333333,0.4333333333333333,Positive
60,"@brahmachary Do. Sun pharma CMP 791, SL 750. Lets see.",en,0,0,2021-11-17 17:15:06+00:00,0.0,0.0,Neutral
61,"RT @DHealthMaster: Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,0,2021-11-17 16:52:09+00:00,0.0,0.0,Neutral
62,@Marc_Veld @Doc_Box I don't think we need a booster. There are already memory cells present in our body from the fi… https://t.co/4bsHKNGIyF,en,0,0,2021-11-17 16:39:45+00:00,0.0,0.0,Neutral
63,"Sun Pharma to introduce Molnupiravir in India
 #DCGI #MHRA #Molnupiravir #SunPharma #USFDA

https://t.co/XexHLbI3Tb",en,0,1,2021-11-17 16:37:01+00:00,0.0,0.0,Neutral
64,"@soicfinance I am not as deep in pharma, but this is good honest book on the making of Sun Pharma. https://t.co/HHY485RlM5",en,50,3,2021-11-17 15:17:58+00:00,0.6333333333333333,0.4333333333333333,Positive
