,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
65,"@johnkannon5 Hi John, we sincerely regret the inconvenience.

We are unable to locate the HDFC Bank account details… https://t.co/dHCz5aDPZZ",en,0,0,2021-11-17 17:34:47+00:00,0.5,0.0,Neutral
67,@sriramsparty @ipo_mantra Hdfc bank amount started for deduct message,en,0,0,2021-11-17 17:32:01+00:00,0.0,0.0,Neutral
68,@MusavWier Hdfc bank people money start getting deducted now,en,0,0,2021-11-17 17:30:39+00:00,0.0,0.0,Neutral
69,RT @amazonIN: Jabra days are here! Bringing you premium headsets at affordable prices &amp; with amazing offers. Get complimentary 3 months Ama…,en,0,0,2021-11-17 17:29:07+00:00,0.4666666666666666,0.3333333333333333,Positive
70,HDFC Bank Refuses To Address Customer’s Credit Card Woes @OmmcomNews https://t.co/9O8Oo9umG1,en,0,0,2021-11-17 17:26:32+00:00,0.0,0.0,Neutral
71,@DBSBankIndia I was using this DBS bank account form five years but last six months they have deducted 600rs for un… https://t.co/bWx0mWRZed,en,0,0,2021-11-17 17:26:19+00:00,0.06666666666666667,0.0,Neutral
72,RT @ExcelsiorComsoc: @HDFC_Bank launches micro-credit facility for street vendors( PM SVANidhi). It would facilitate them for its village-l…,en,0,0,2021-11-17 17:25:28+00:00,0.0,0.0,Neutral
73,"After it came to light that private lender HDFC Bank took Rs 56,763 from a customers account in an unauthorised man… https://t.co/B5oqXKtcBN",en,0,0,2021-11-17 17:25:05+00:00,0.5375,0.2,Positive
74,"RT @ndtv: #TheNews | #Sensex, #Nifty Decline For Second Straight Session; Reliance, HDFC Bank Top Drags

Read more: https://t.co/sBSSC1EOuH…",en,0,0,2021-11-17 17:23:20+00:00,0.35,0.3,Positive
77,@HDFC_Bank @HDFCBank_Cares    I have taken a personal loan from your bank. I am paying regular instalment from my C… https://t.co/hXaM46gL42,en,0,0,2021-11-17 17:21:04+00:00,0.18846153846153846,0.0,Neutral
78,@HDFC_Bank @HDFCBank_Cares I have received my renewed card. My last bill was generated on 17.08.2021 and I have pai… https://t.co/WRiuiLaCcL,en,0,0,2021-11-17 17:16:17+00:00,0.06666666666666667,0.0,Neutral
80,"@RazorpayCare 
I just got a message from my hdfc bank about some mandate debit about which I am totally unaware. 
A… https://t.co/9aN4jgtbey",en,0,0,2021-11-17 17:14:03+00:00,0.5,0.0,Neutral
81,"After it came to light that private lender #HDFCBank (@HDFC_Bank) took Rs 56,763 from a customers account in an una… https://t.co/wnJWJbdl7T",en,3,0,2021-11-17 17:12:00+00:00,0.5375,0.2,Positive
82,@HDFCBank_Cares @HDFC_Bank  bad services,en,0,0,2021-11-17 17:10:41+00:00,0.6666666666666666,-0.6999999999999998,Negative
86,"@sahneydeepak sir ji, Hdfc Bank and Axis Bank where are they heading? Please give me some clue.",en,0,0,2021-11-17 17:08:06+00:00,0.0,0.0,Neutral
89,"Hi team @HDFC_Bank, i was charged extra in my previous statement according to the debited amount and when i raised… https://t.co/6QnWvj5GBp",en,0,0,2021-11-17 17:03:46+00:00,0.13333333333333333,-0.08333333333333333,Negative
90,"RT @NewsArenaIndia: HDFC Bank will be supporting PM Modi’s SVANIDHI scheme now onwards.

This scheme has already benefited small scale entr…",en,0,0,2021-11-17 17:02:53+00:00,0.325,0.0,Neutral
91,RT @amazonIN: Jabra days are here! Bringing you premium headsets at affordable prices &amp; with amazing offers. Get complimentary 3 months Ama…,en,0,0,2021-11-17 17:01:26+00:00,0.4666666666666666,0.3333333333333333,Positive
92,"@HDFC_Bank my brother has moved Europe last month for higher studies, and he taken loan from HDFC. Now he is litera… https://t.co/9NGgLWOzAF",en,0,0,2021-11-17 16:58:46+00:00,0.2833333333333333,0.125,Positive
93,"RT @NewsArenaIndia: HDFC Bank will be supporting PM Modi’s SVANIDHI scheme now onwards.

This scheme has already benefited small scale entr…",en,0,0,2021-11-17 16:58:13+00:00,0.325,0.0,Neutral
94,RT @amazonIN: Jabra days are here! Bringing you premium headsets at affordable prices &amp; with amazing offers. Get complimentary 3 months Ama…,en,0,0,2021-11-17 16:56:42+00:00,0.4666666666666666,0.3333333333333333,Positive
95,RT @ExcelsiorComsoc: @HDFC_Bank launches micro-credit facility for street vendors( PM SVANidhi). It would facilitate them for its village-l…,en,0,0,2021-11-17 16:55:44+00:00,0.0,0.0,Neutral
96,"RT @ndtv: #TheNews | #Sensex, #Nifty Decline For Second Straight Session; Reliance, HDFC Bank Top Drags

Read more: https://t.co/sBSSC1EOuH…",en,0,0,2021-11-17 16:54:48+00:00,0.35,0.3,Positive
97,HDFC Bank launches micro-credit facility for PM SVANidhi scheme with Common Service Centres https://t.co/c5mOaLfD4b,en,0,0,2021-11-17 16:54:26+00:00,0.5,-0.3,Negative
98,"HDFC Bank has fallen 200 points in last 1 month.

That’s 12% fall . 

Looks like rebound possible .",en,86,3,2021-11-17 16:50:56+00:00,0.5333333333333333,0.0,Neutral
0,"RT @Mukeshias: Ahmedabad Municipal Corporation appreciates the efforts of SBI, HDFC,BOI &amp; UBI Bank officials for sanctioning more than 500…",en,0,0,2021-11-18 22:05:03+00:00,0.5,0.5,Positive
1,"RT @myvaluepicks: 👎🏼 #Paytm’s book-running lead managers for the IPO sale: 
Morgan Stanley, Goldman Sachs, Axis Capital, ICICI Securities,…",en,0,0,2021-11-18 22:03:02+00:00,0.0,0.0,Neutral
2,"👎🏼 #Paytm’s book-running lead managers for the IPO sale: 
Morgan Stanley, Goldman Sachs, Axis Capital, ICICI Securi… https://t.co/Fcx6FXs6VZ",en,0,1,2021-11-18 22:00:14+00:00,0.0,0.0,Neutral
5,@CoinDCX_Cares pathetic service not able to add fund from HDFC bank only mobikwik is the option.pls provide me the… https://t.co/nRouXNezsM,en,0,0,2021-11-18 21:19:07+00:00,0.875,-0.4166666666666667,Negative
6,@kushkatakia Hopefully same doesnt happen to HDFC bank in INDIA.😬 had the best CEO AND valued at best by market.,en,0,0,2021-11-18 21:08:46+00:00,0.24166666666666667,0.6666666666666666,Positive
7,"RT @kmarkri: HFDC bank total employees
As on 30/9/20 was 117082 
As on 30/6/21 was 123473
As on 30/9/21 was 129341 
No of branches as on 30…",en,0,0,2021-11-18 21:00:44+00:00,0.75,0.0,Neutral
8,"@AEHarshada @ICICIBank There is a long list, @HDFC_Bank #BajajFinance #bhartiAXA @BhartiAXAGI @bhartiaxalife .
Amon… https://t.co/pPWXbCPkuu",en,0,0,2021-11-18 20:55:45+00:00,0.4,-0.05,Negative
10,"qavun: NEW Crypto Video Sharing Platform!
Create your channel
Post Your Video

#Bitcoin #Ethereum #ADA #ShibaCoin… https://t.co/OtZiG6VbSr",en,6,0,2021-11-18 20:52:02+00:00,0.45454545454545453,0.17045454545454544,Positive
11,"RT @goelgauravbjp: Why the @HDFC_Bank does not adhere to the policies of Govt. of India like Mudra Loan, SVANidhi, PM Suraksha Bima Yojna,…",en,0,0,2021-11-18 20:46:28+00:00,0.0,0.0,Neutral
13,"RT @lokeshk99075694: Anybody posted at HDFC POLLACHI TAMILNADU

Its urgent as we have done one NEFT for Rs 7.00 lakh 
Wrongly credited in o…",en,0,0,2021-11-18 20:41:52+00:00,0.9,-0.5,Negative
14,@HDFC_Bank Your bank keeps deducting charges from my saving account for not maintaining avg balance. I have specifi… https://t.co/a8YV5Z68v2,en,0,0,2021-11-18 20:41:09+00:00,0.0,0.0,Neutral
15,HDFC bank can save lots of money by not sending hard copy of credit card statement every month like other banks. Th… https://t.co/sDy9zFgvUL,en,0,0,2021-11-18 20:36:49+00:00,0.4583333333333333,-0.20833333333333334,Negative
16,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 20:34:22+00:00,0.5333333333333334,0.37395833333333334,Positive
18,"@HDFCBank_Cares @HDFC_Bank @RBI 

As per the RBi guide lines bank can't duct any amount for non maintenance charge… https://t.co/iCP2aWS105",en,0,0,2021-11-18 20:26:58+00:00,0.0,0.0,Neutral
20,"RT @MarketsCafe: Sensex, Nifty fall for second day on profit taking in RIL, HDFC twins Reliance Industries declined by 1.91 per cent, Kotak…",en,0,0,2021-11-18 20:19:35+00:00,0.0,0.0,Neutral
21,@sushmilakshmi @HDFC_Bank Worst bank today! Please shut shop! You are old! Tried all options but can't even speak t… https://t.co/ngGgZT920N,en,0,0,2021-11-18 20:10:09+00:00,0.6,-0.4375,Negative
22,"@HDFC_Bank Hello HDFC, I am sorry to say this but your service has disappointed me by your very slow service. I had… https://t.co/Oz70MWpxXP",en,0,0,2021-11-18 20:08:39+00:00,0.7566666666666667,-0.5466666666666667,Negative
23,"@HDFCBankNews @HDFC_Bank @NITIAayog @india_ncsc Sir, I have applied many time for cancellation of my loan restructu… https://t.co/ogKQZLU0oz",en,0,0,2021-11-18 20:07:15+00:00,0.5,0.5,Positive
24,HDFC bank bodhle nagar branch loan department officer Vinay mahurkar is fraudster he miscommunicated about loan acc… https://t.co/I2qTCzJni5,en,0,0,2021-11-18 20:05:27+00:00,0.0,0.0,Neutral
25,Ashramroad HDFC bank personel named Harin Raval is a fraudster and miscommunicated regarding waiver on non maintena… https://t.co/wbAgXJHTdf,en,0,0,2021-11-18 20:02:23+00:00,0.0,0.0,Neutral
26,RT @badal91: Dear Pmo pls help im not able to pay any emis as I lost my job last year in COVID but banks are sending legal notice @HDFC_Ban…,en,0,0,2021-11-18 19:55:01+00:00,0.2972222222222222,-0.016666666666666663,Negative
28,"RT @HDFCBankNews: In collaboration with @CSCegov_, @HDFC_Bank launches a micro-credit facility for the PM SVANidhi scheme; this scheme is d…",en,0,0,2021-11-18 19:54:33+00:00,0.0,0.0,Neutral
29,@HDFC_Bank worst bank ever! Cant even reach out to any agent to report the transaction as fraudulent! App sucks,en,1,0,2021-11-18 19:50:27+00:00,0.65,-0.65,Negative
32,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 19:44:30+00:00,0.5333333333333334,0.37395833333333334,Positive
33,HDFC BANK miscommunicate and robs money from customers🤯🤯🤯 @HDFC_Bank @HDFCBank_Cares,en,0,0,2021-11-18 19:38:41+00:00,0.0,0.0,Neutral
34,"@HDFCBank_Cares Thank you @HDFC_Bank @HDFCBank_Cares for solving this issue, uninformed gap interest charge is waiv… https://t.co/AK2UbC0iJL",en,0,0,2021-11-18 19:29:59+00:00,0.0,0.0,Neutral
35,"@HDFCBank_Cares Thank you @HDFC_Bank @HDFCBank_Cares for solving this issue, uninformed gap interest charge is waiv… https://t.co/YfrBpvWyCi",en,0,0,2021-11-18 19:29:11+00:00,0.0,0.0,Neutral
36,"RT @DillikiBiili: May keep watch for positional longs above:

Chola Fin - 550
Balkrishna Indus - 2525
Coforge - 4875
Deepakntr- 2090
Escort…",en,0,0,2021-11-18 19:22:08+00:00,0.1,0.0,Neutral
37,dick sucking HDFC BANK..! @HDFC_Bank @HDFCBank_Cares,en,0,0,2021-11-18 19:20:17+00:00,0.0,0.0,Neutral
38,"This is my first campaign of my life. 
Jst need of your support to make this successful.
Ap contribute krna chye to… https://t.co/gd0FM2X9Lk",en,0,0,2021-11-18 19:18:24+00:00,0.6416666666666666,0.5,Positive
39,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 19:16:38+00:00,0.5333333333333334,0.37395833333333334,Positive
40,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 19:13:04+00:00,0.5333333333333334,0.37395833333333334,Positive
41,"@HDFC_Bank I want to close the bank account but will not pay a single rupee as a maintenance charge, let me know if… https://t.co/yndWnW2kEl",en,0,0,2021-11-18 19:11:04+00:00,0.21428571428571427,-0.07142857142857142,Negative
42,Hey @GoogleCloud_IN - I am trying to set up a new account with you. I have tried adding the following credit cards:… https://t.co/CpIiYL5BYI,en,2,0,2021-11-18 19:05:41+00:00,0.2772727272727273,0.06818181818181818,Positive
43,@HDFC_Bank I hv purchased via HDFC debit card through EMI option. I'm not able to pay EMI for current month as it i… https://t.co/kxOv2FrSqQ,en,0,0,2021-11-18 19:05:24+00:00,0.5125,-0.125,Negative
44,fucking HDFC bank and its service.. @HDFC_Bank @HDFCBank_Cares,en,0,0,2021-11-18 18:57:17+00:00,0.8,-0.6,Negative
45,"@Shavim1 @rishabh_grg @tomjacquesson @robertodigital_ Its RuPay Co-badged cards.

RuPay-Discover/Diners club Co-bad… https://t.co/AJYmHorHsb",en,1,0,2021-11-18 18:55:51+00:00,0.0,0.0,Neutral
46,"@HDFC_Bank @HDFCBank_Cares why I am receiving this message ""ACH Debit mandate registered for Rs. 10000.00 /- with f… https://t.co/7tUXWAFOXO",en,0,0,2021-11-18 18:55:43+00:00,0.0,0.0,Neutral
47,"@Razorpay @RazorpayCare why I am receiving this message ""ACH Debit mandate registered for Rs. 10000.00 /- with freq… https://t.co/QMLNc9xm5r",en,0,0,2021-11-18 18:54:35+00:00,0.0,0.0,Neutral
48,@imvarunkhanna @RazorpayCare Same with me ...ACH Debit mandate registered for Rs. 10000.00 /- with frequency ADHO i… https://t.co/0VwsERedzg,en,0,0,2021-11-18 18:52:53+00:00,0.125,0.0,Neutral
49,"RT @sk_mlnlikes: @HDFC_Bank @ICICIBank
Affected #customer @korde_subodh said he changed Mobile SIM which you are stuck on to conclude he co…",en,0,0,2021-11-18 18:51:36+00:00,0.0,0.0,Neutral
50,RT @Kanhaiy10102724: @HDFC_Bank I am trying to open my salary account but official website is not working properly.every time going to cras…,en,0,0,2021-11-18 18:49:03+00:00,0.5,0.0,Neutral
52,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 18:46:12+00:00,0.5333333333333334,0.37395833333333334,Positive
53,"@HDFCBank_Cares Despite many follow up,no satisfactory resolution received, infact @HDFC_Bank also endorse mis sell… https://t.co/2ywwo1UJrD",en,0,0,2021-11-18 18:46:09+00:00,0.5,0.5,Positive
54,"@HDFC_Bank Please Required a personal loan offer show my account ,
Account -50200024936403 https://t.co/zDRRUkbhVQ",en,0,0,2021-11-18 18:45:02+00:00,0.3,0.0,Neutral
56,"Nifty 17,764 - Major Nifty Heavyweights like Reliance, ITC, SBI, HDFC Bank, ICICI, KotakBank, Infy, Wipro, are all… https://t.co/wJiUhYJ0WV",en,0,0,2021-11-18 18:41:20+00:00,0.5,0.0625,Positive
57,@TheOfficialSBI I am very unhappy with the services of your bank. My home branch is 11531. The branch doesn't have… https://t.co/C4XwCe4jc2,en,0,0,2021-11-18 18:39:27+00:00,1.0,-0.78,Negative
58,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 18:35:47+00:00,0.5333333333333334,0.37395833333333334,Positive
59,"RT @vipinkaushal999: Dear HDFC Bank, I m ur customer since 2012. Ur services hv become PATHETIC by the time. HR Relationship manager never…",en,0,0,2021-11-18 18:33:30+00:00,1.0,-1.0,Negative
60,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-18 18:29:09+00:00,0.25,0.25,Positive
61,@AEHarshada @ICICIBank And @HDFC_Bank @KotakBankLtd too,en,0,0,2021-11-18 18:29:06+00:00,0.0,0.0,Neutral
62,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 18:28:10+00:00,0.5333333333333334,0.37395833333333334,Positive
63,"@AnilSinghvi_ @deepdbhandari 

Axis Bank, icici bank, hdfc bank and sbi shd be bought at this level for good return… https://t.co/ILG6fvF9zw",en,0,0,2021-11-18 18:21:02+00:00,0.6000000000000001,0.7,Positive
64,@WeekendInvestng Hum retailers ke liye bus ek hi strategy hai jb nifty top se 10-20% gire hdfc bank bajaj twins rel… https://t.co/fXGqyDl4cd,en,0,0,2021-11-18 18:18:16+00:00,0.5,0.5,Positive
65,#PayTmIPO #Paytm #paytmlisting @AshVerma111 @SandeepKrJainTS Highly overpriced valuation of Paytm shares. Even the… https://t.co/mYqMNQw8A8,en,0,0,2021-11-18 18:15:36+00:00,0.5399999999999999,0.16,Positive
66,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 18:08:41+00:00,0.5333333333333334,0.37395833333333334,Positive
67,RT @GhureMahadev: Today I went to Sindhudurg RTO for car registration. His 1 questions was तुमचा एजंट कोण आहे. Later on he asked me for cor…,en,0,0,2021-11-18 18:08:03+00:00,0.0,0.0,Neutral
68,"@HDFCBank_Cares @HDFC_Bank @RBI Now, where to escalate? Please intervene #RBI
Thank you. https://t.co/G632v1cGoI",en,0,0,2021-11-18 18:06:18+00:00,0.0,0.0,Neutral
69,"@HDFC_Bank @RBI
HDFC Bunch of Croock always try Churn Customer Cash From Saving account..",en,0,0,2021-11-18 18:06:10+00:00,0.0,0.0,Neutral
71,"RT @Om99518037: @HDFC_Bank 
@HDFC_Bank 
@HDFCBank_Cares
@HDFCBankNews
@SanjayHDFCBank
@RohitB_P 
@sherna_d
@ravisunHDFCBank
@RajivBanrjee
@…",en,0,0,2021-11-18 18:05:55+00:00,0.0,0.0,Neutral
72,@EnagicIndia1 hdfc bank has tie up for EMI option in india. How to avail this schem . Help me out.,en,0,0,2021-11-18 18:04:52+00:00,0.0,0.0,Neutral
73,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 18:01:15+00:00,0.5333333333333334,0.37395833333333334,Positive
74,#HDFCBANK - HDFC BANK is on demand zone - TradingView - https://t.co/40r1N0UcA5,en,1,0,2021-11-18 18:00:04+00:00,0.0,0.0,Neutral
75,"RT @anuragsingh_as: Amazon &amp; Flipkart inspire excellence,Paytm looks like mediocre also ran in a space dominated by giants. With dreams big…",en,0,0,2021-11-18 17:59:38+00:00,1.0,-0.5,Negative
76,"@skashamahajan Hi, we sincerely regret the inconvenience caused. This is not the experience we want you to have. At… https://t.co/J5kM2Gw9oJ",en,0,0,2021-11-18 17:57:29+00:00,0.5,0.5,Positive
77,hdfc bank is a fraud bank and it has no integrity towards its works and commitmments..! @HDFC_Bank @HDFCBank_Cares,en,0,0,2021-11-18 17:56:00+00:00,0.0,0.0,Neutral
78,"@Atulsingh_asan Chemical: Laxmi Organic, Clean Science, Sumitomo, Tatva, Alkyl Amines. 

Pharma: Laurus, Syngene, S… https://t.co/skmeIIvVLR",en,0,0,2021-11-18 17:52:46+00:00,0.7000000000000001,0.3666666666666667,Positive
79,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 17:46:38+00:00,0.5333333333333334,0.37395833333333334,Positive
80,@HDFCBank_Cares @HDFC_Bank Hello! Wanted to report a fraudulent activity. Please let me know how to report it. Need… https://t.co/SlHO9kjcaI,en,0,0,2021-11-18 17:46:37+00:00,0.0,0.0,Neutral
81,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 17:46:01+00:00,0.5333333333333334,0.37395833333333334,Positive
82,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 17:45:33+00:00,0.5333333333333334,0.37395833333333334,Positive
83,@HDFCBank_Cares @HDFC_Bank @RBI @nsitharamanoffc 2/2 I wasn't told about any such condition that EMI bounce lead to… https://t.co/iZT8kNTLjG,en,0,0,2021-11-18 17:43:57+00:00,0.5,0.0,Neutral
84,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 17:42:12+00:00,0.5333333333333334,0.37395833333333334,Positive
85,Same to @ICICIBank @HDFC_Bank @AxisBank #bankspamcalls #DnD #typicalindianbank https://t.co/RJA0sb6I9V,en,1,0,2021-11-18 17:41:07+00:00,0.125,0.0,Neutral
86,@Arunstockguru Agreed with with you for Long Term bet &amp; for HDFC Bank you wrote for 26 yrs. An Indian boy/girl gets… https://t.co/xzqDZ6RTCh,en,0,0,2021-11-18 17:40:46+00:00,0.4,-0.05,Negative
87,@hvgoenka That's why we do not buy and stock without looking at History of past performance.  We are happy with con… https://t.co/owHHkC5pxs,en,0,0,2021-11-18 17:40:19+00:00,0.625,0.275,Positive
88,"@RohanRa19333616 Hi Rohan, we sincerely regret the inconvenience.

We have checked our records and confirm that abo… https://t.co/rcjZ0gY9O6",en,0,0,2021-11-18 17:36:12+00:00,0.5,0.5,Positive
89,"@AsifDivekar Hi, we sincerely regret the inconvenience.

We are unable to locate the HDFC Bank account details on t… https://t.co/XTPhl0jixl",en,0,0,2021-11-18 17:34:32+00:00,0.5,0.0,Neutral
90,"@A1Dhiman forward us a duly signed letter to the following address to enable us do the needful.
HDFC Bank Cards Div… https://t.co/YOmppRXH7J",en,0,0,2021-11-18 17:34:10+00:00,0.1,0.0,Neutral
91,"The bank is not permitted by RBI guidelines to hold money from the savings account to pay for this debt. 

#HDFC |… https://t.co/2tM5AZwmo2",en,13,0,2021-11-18 17:29:33+00:00,0.0,0.0,Neutral
92,"RT @WealthEnrich: 4 Easy steps to create #wealth from #stockmarkets :

1. Open a Demat Acc

2. Buy the best company of major sectors

(Eg:…",en,0,0,2021-11-18 17:29:10+00:00,0.5333333333333334,0.37395833333333334,Positive
93,Are you able to take strict or females should keep continue to respond at HDFC bank's workplace on the question of… https://t.co/e0J7DdxbHC,en,0,0,2021-11-18 17:27:47+00:00,0.625,0.5,Positive
94,"@HDFCBank_Cares @HDFC_Bank @TOIIndiaNews @MinistryWCD @HindustanTimes @PMOIndia 
Mr Sashidhar - I just want to brin… https://t.co/C8un8tpSDB",en,0,0,2021-11-18 17:27:45+00:00,0.0,0.0,Neutral
95,"@HDFC_Bank @HDFCBank_Cares How much time will it take to open a PPF account and why is this so problematic?
Can't o… https://t.co/yHrmfoqQY9",en,0,0,2021-11-18 17:24:49+00:00,0.35,0.1,Positive
97,"RT @Mukeshias: Ahmedabad Municipal Corporation appreciates the efforts of SBI, HDFC,BOI &amp; UBI Bank officials for sanctioning more than 500…",en,0,0,2021-11-18 17:22:33+00:00,0.5,0.5,Positive
0,@WazirXIndia I am dying to buy this dip. But don't want to pay heavy charges to @MobiKwik 🤬. Please enable upi opti… https://t.co/yVhGi9m7Sz,en,1,1,2021-11-19 19:40:54+00:00,0.5,-0.2,Negative
1,"@Gavi91581756 @_gslab @HDFC_Bank So whatever I say to you, you ASSUME that you can direct it back to me. Classic sc… https://t.co/QyD7nnQtmm",en,0,0,2021-11-19 19:34:48+00:00,0.18888888888888888,0.08888888888888889,Positive
2,@HDFCBank_Cares how to close HDFC bank account,en,0,0,2021-11-19 19:33:50+00:00,0.0,0.0,Neutral
3,"RT @Arunstockguru: If you are looking to have 12-15% compounding for next 15-20 years,you probably don't need to work hard. This things wil…",en,0,0,2021-11-19 19:33:36+00:00,0.2708333333333333,-0.14583333333333334,Negative
4,"@CoinDCX_Cares @CoinDCX  payment not refund it's trend of coindcx,stop the upi it's trend off coindcx, saying your… https://t.co/tG41dSWG26",en,0,0,2021-11-19 19:32:18+00:00,0.0,0.0,Neutral
5,"@Infinit72064172 @_gslab @HDFC_Bank Another assumption 😀
See baby, when you just said that word ""cry"", I realized t… https://t.co/1PNZ341PFF",en,0,0,2021-11-19 19:31:36+00:00,0.0,0.0,Neutral
6,"@CoinDCX @epnsproject @CoinDCX  payment not refund it's trend of coindcx,stop the upi it's trend off coindcx, sayin… https://t.co/pEwHxEYQeY",en,0,0,2021-11-19 19:29:13+00:00,0.0,0.0,Neutral
7,"@CoinDCX @CoinDCX  payment not refund it's trend of coindcx,stop the upi it's trend off coindcx, saying your bank d… https://t.co/KaPxuASh9e",en,0,0,2021-11-19 19:28:52+00:00,0.0,0.0,Neutral
8,"RT @Arunstockguru: If you are looking to have 12-15% compounding for next 15-20 years,you probably don't need to work hard. This things wil…",en,0,0,2021-11-19 19:28:32+00:00,0.2708333333333333,-0.14583333333333334,Negative
9,@Gavi91581756 @_gslab @HDFC_Bank I love how you just wrote 14 tweets crying like a revengeful little baby after get… https://t.co/Ybbou3Y1q0,en,0,0,2021-11-19 19:28:16+00:00,0.5666666666666667,0.0375,Positive
10,@WazirXIndia I am dying to buy this dip. But don't want to pay heavy charges to @MobiKwik 🤬. Please enable upi opti… https://t.co/3tPiuMDSTA,en,1,0,2021-11-19 19:27:28+00:00,0.5,-0.2,Negative
12,"RT @Arunstockguru: If you are looking to have 12-15% compounding for next 15-20 years,you probably don't need to work hard. This things wil…",en,0,0,2021-11-19 19:19:55+00:00,0.2708333333333333,-0.14583333333333334,Negative
15,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-19 19:12:38+00:00,0.5399999999999999,0.16,Positive
16,@TRAI though my number is on DND this number 8431397979 number calls on alternative days and tells different bank n… https://t.co/CBRYn8YjRa,en,0,0,2021-11-19 18:53:00+00:00,0.6,0.0,Neutral
18,"RT @Arunstockguru: If you are looking to have 12-15% compounding for next 15-20 years,you probably don't need to work hard. This things wil…",en,0,0,2021-11-19 18:49:56+00:00,0.2708333333333333,-0.14583333333333334,Negative
19,"RT @Twinkleinvest: 7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Bank - 5…",en,0,0,2021-11-19 18:32:00+00:00,0.5399999999999999,0.16,Positive
20,"This is the worst customer service. 
Ref. 21305493283
I was told that the renewal of this card waived of but it has… https://t.co/1vXQUZBHOZ",en,0,0,2021-11-19 18:27:19+00:00,1.0,-1.0,Negative
21,"RT @Arunstockguru: If you are looking to have 12-15% compounding for next 15-20 years,you probably don't need to work hard. This things wil…",en,0,0,2021-11-19 18:27:08+00:00,0.2708333333333333,-0.14583333333333334,Negative
24,@HDFCBank_Cares @myntra @MyntraSupport  @HDFC_Bank @HDFCBank_Cares if you don't want to help out why put up such ge… https://t.co/jwJQsXniQK,en,0,0,2021-11-19 18:08:51+00:00,0.5,0.0,Neutral
25,"RT @BullMarkets1: Dont look for *NEXT* HDFC Bank or TCS. Rather invest in them on regular basis, ur chances of success vl b high.

Lesson -…",en,0,0,2021-11-19 18:08:32+00:00,0.15423076923076923,0.11499999999999999,Positive
26,Unit Head - CMS Ops  HDFC Bank Ltd. 6-10 years https://t.co/IklP3Iaidc,en,0,0,2021-11-19 18:06:03+00:00,0.0,0.0,Neutral
27,"@HDFC_Bank Thanks, My Dear Bank!",en,0,0,2021-11-19 18:05:46+00:00,0.2,0.25,Positive
29,"7 Stocks with High FII Shareholding:

1. HDFC - 71.95%
2. Zee - 57.18%
3. Apollo Hospitals - 51.54%
4. IndusInd Ban… https://t.co/ZXbTrwdZ97",en,63,3,2021-11-19 17:57:59+00:00,0.5399999999999999,0.16,Positive
